node_id,label,name,stock_code,company_name,short_name,aliases,exchange,person_id,person_name,role_title,industry_code,industry_name,level,institution_id,institution_name,institution_type,event_id,event_type,event_name,event_time,description,confidence,policy_id,policy_name,issuer,publish_date,doc_id,title,source,url,publish_time,category
EVT-0896,Event,T-Bren正在国内外开展20项临床试验,,,,,,,,,,,,,,,EVT-0896,产品,T-Bren正在国内外开展20项临床试验,,截至目前，T-Bren正在国内外开展20项临床试验，包括9个III期、1个II/III期等，覆盖多项适应症。,0.9,,,,,,,,,,
EVT-0897,Event,康泰医学取得两项医疗器械注册证,,,,,,,,,,,,,,,EVT-0897,产品,康泰医学取得两项医疗器械注册证,2026-09-08,康泰医学于近日取得河北省药品监督管理局颁发的《中华人民共和国医疗器械注册证》，涉及超声多普勒胎儿监护仪和胎儿母亲多参数监护仪两个产品。,0.95,,,,,,,,,,
EVT-0898,Event,公司称注册证首次取得有利于丰富产品线,,,,,,,,,,,,,,,EVT-0898,产品,公司称注册证首次取得有利于丰富产品线,2026-09-08,公司表示上述产品医疗器械注册证的首次取得有利于丰富公司产品线、提高核心竞争力，但尚无法准确预测对营业收入的影响。,0.9,,,,,,,,,,
EVT-0899,Event,复宏汉霖地舒单抗生物类似药HLX14药品注册申请获国家药监局受理,,,,,,,,,,,,,,,EVT-0899,监管,复宏汉霖地舒单抗生物类似药HLX14药品注册申请获国家药监局受理,,控股子公司上海复宏汉霖及其控股子公司自主研发的地舒单抗生物类似药HLX14（120mg（1.7ml）/瓶规格）药品注册申请获国家药品监督管理局受理。,0.95,,,,,,,,,,
EVT-0900,Event,HLX14已分别于美国、欧盟、英国、加拿大获批上市,,,,,,,,,,,,,,,EVT-0900,产品,HLX14已分别于美国、欧盟、英国、加拿大获批上市,,截至公告日期，HLX14（规格：60mg/mL、120mg/1.7mL）已分别于美国、欧盟、英国、加拿大获批上市，获批适应症覆盖相关原研产品于当地已获批的所有适应症。,0.9,,,,,,,,,,
EVT-0901,Event,HLX14其他规格上市注册申请已于2025年12月获国家药监局受理,,,,,,,,,,,,,,,EVT-0901,监管,HLX14其他规格上市注册申请已于2025年12月获国家药监局受理,,其60mg（1.0mL）/瓶、60mg(1.0mL)/支(预充式注射器)规格的上市注册申请也已于2025年12月获国家药监局受理。,0.9,,,,,,,,,,
EVT-0902,Event,本集团针对HLX14累计研发投入约3.52亿元,,,,,,,,,,,,,,,EVT-0902,重大经营,本集团针对HLX14累计研发投入约3.52亿元,,截至2026年8月，本集团现阶段针对HLX14的累计研发投入约为人民币3.52亿元（未经审计）。,0.9,,,,,,,,,,
EVT-0903,Event,间苯三酚口崩片获得药品注册证书,,,,,,,,,,,,,,,EVT-0903,产品,间苯三酚口崩片获得药品注册证书,,九珑人福收到国家药品监督管理局核准签发的间苯三酚口崩片《药品注册证书》，药品批准文号为国药准字H20265842。,0.95,,,,,,,,,,
EVT-0904,Event,九珑人福提交间苯三酚口崩片上市许可申请并获受理,,,,,,,,,,,,,,,EVT-0904,产品,九珑人福提交间苯三酚口崩片上市许可申请并获受理,,九珑人福于2024年12月向国家药品监督管理局提交间苯三酚口崩片的上市许可申请并获得受理。,0.9,,,,,,,,,,
EVT-0905,Event,广生堂拟与关联方瑞泰来签订《技术转让合同》,,,,,,,,,,,,,,,EVT-0905,重大合同,广生堂拟与关联方瑞泰来签订《技术转让合同》,2026-09-11,"广生堂拟与福建瑞泰来医药科技有限公司签订《技术转让合同》，受让琥珀酸地文拉法辛缓释片项目全部技术及权益，交易金额（含税）1,263.60万元，构成关联交易。",0.95,,,,,,,,,,
EVT-0906,Event,广生堂第五届董事会第十九次会议审议通过签订《技术转让合同》暨关联交易议案,,,,,,,,,,,,,,,EVT-0906,重大经营,广生堂第五届董事会第十九次会议审议通过签订《技术转让合同》暨关联交易议案,2026-09-08,公司召开第五届董事会第十九次会议，审议通过《关于签订<技术转让合同>暨关联交易的议案》，关联董事李国平、叶理青、李国栋回避表决。,0.95,,,,,,,,,,
EVT-0907,Event,广生堂拟与瑞泰来签订技术转让合同,,,,,,,,,,,,,,,EVT-0907,重大合同,广生堂拟与瑞泰来签订技术转让合同,2026-09-11,广生堂拟以1263.60万元受让瑞泰来琥珀酸地文拉法辛缓释片项目全部技术及权益，构成关联交易。,0.95,,,,,,,,,,
EVT-0908,Event,广生堂董事会审议通过技术转让暨关联交易议案,,,,,,,,,,,,,,,EVT-0908,重大经营,广生堂董事会审议通过技术转让暨关联交易议案,2026-09-11,公司第五届董事会第十九次会议审议通过签订技术转让合同暨关联交易议案，关联董事回避表决。,0.95,,,,,,,,,,
EVT-0909,Event,国药工业获得盐酸戊乙奎醚注射液（1ml:0.5mg）药品注册证书,,,,,,,,,,,,,,,EVT-0909,产品,国药工业获得盐酸戊乙奎醚注射液（1ml:0.5mg）药品注册证书,,公司全资子公司国药工业收到国家药品监督管理局核准签发的盐酸戊乙奎醚注射液（1ml:0.5mg）《药品注册证书》。,0.95,,,,,,,,,,
EVT-0910,Event,国药工业此前获得盐酸戊乙奎醚注射液（1ml:1mg）药品注册证书并通过一致性评价,,,,,,,,,,,,,,,EVT-0910,产品,国药工业此前获得盐酸戊乙奎醚注射液（1ml:1mg）药品注册证书并通过一致性评价,,国药工业已于2025年9月获得盐酸戊乙奎醚注射液（1ml:1mg）药品注册证书并通过一致性评价，本次为新增规格。,0.9,,,,,,,,,,
EVT-0911,Event,公司组成联合体签订罗平县智慧农业项目EPC三标段总承包合同,,,,,,,,,,,,,,,EVT-0911,重大合同,公司组成联合体签订罗平县智慧农业项目EPC三标段总承包合同,,"公司（牵头方）与中国建筑西南勘察设计研究院有限公司组成联合体，作为云南省曲靖市罗平县智慧农业项目工程总承包（EPC）三标段中标单位并签订合同，签约合同价65,390万元。",0.9,,,,,,,,,,
EVT-0912,Event,签署罗平县智慧农业项目EPC三标段总承包合同补充协议,,,,,,,,,,,,,,,EVT-0912,重大合同,签署罗平县智慧农业项目EPC三标段总承包合同补充协议,,"因政府土地流转问题及项目优化，公司与相关方签署补充协议，签约合同价调整为300,000,000元，三标段占地面积约150亩、建筑面积约78,000平方米。",0.9,,,,,,,,,,
EVT-0913,Event,宜泽康®治疗不可切除EGFR突变型非小细胞肺癌的III期临床试验完成首例受试者入组,,,,,,,,,,,,,,,EVT-0913,产品,宜泽康®治疗不可切除EGFR突变型非小细胞肺癌的III期临床试验完成首例受试者入组,,公司自主研发的宜泽康®（伦康依隆妥单抗，BL-B01D1/iza-bren）对比BL-B01D1联合奥希替尼与奥希替尼单药的III期随机对照临床试验（PANKU-Lung08）完成首例受试者入组。,0.95,,,,,,,,,,
EVT-0914,Event,宜泽康®两项适应症获国家药品监督管理局上市批准,,,,,,,,,,,,,,,EVT-0914,产品,宜泽康®两项适应症获国家药品监督管理局上市批准,,宜泽康®用于复发性或转移性鼻咽癌、复发性或转移性食管鳞癌共2项适应症已获得国家药品监督管理局（NMPA）的上市批准。,0.9,,,,,,,,,,
EVT-0915,Event,宜泽康®三阴乳腺癌上市申请获CDE受理,,,,,,,,,,,,,,,EVT-0915,监管,宜泽康®三阴乳腺癌上市申请获CDE受理,,宜泽康®用于治疗局部晚期或转移性三阴乳腺癌的药品上市申请（NDA）已获得CDE受理。,0.9,,,,,,,,,,
EVT-0916,Event,越南圣晖中标（越南）金榜厂房一期新建工程（机电工程）,,,,,,,,,,,,,,,EVT-0916,重大合同,越南圣晖中标（越南）金榜厂房一期新建工程（机电工程）,,"公司控股子公司越南圣晖近日收到纬创资通（越南）有限公司通知，中标（越南）金榜厂房一期新建工程（机电工程），工程总价10,188亿越南盾（未税），约人民币2.62亿元（未税）。",0.9,,,,,,,,,,
EVT-0917,Event,控股子公司四项抗癫痫药物浓度测定试剂盒医疗器械注册申请获受理,,,,,,,,,,,,,,,EVT-0917,产品,控股子公司四项抗癫痫药物浓度测定试剂盒医疗器械注册申请获受理,,上海透景生命科技股份有限公司控股子公司上海脉示生物技术有限公司申报的四项抗癫痫药物浓度测定试剂盒（液相色谱串联质谱法）医疗器械注册申请获得上海市药品监督管理局受理。,0.95,,,,,,,,,,
EVT-0918,Event,通光光缆进入国家电网第四次装置性材料招标中标人补充名单,,,,,,,,,,,,,,,EVT-0918,重大合同,通光光缆进入国家电网第四次装置性材料招标中标人补充名单,2026-09-09,"国家电网电子商务平台发布中标人补充名单，通光光缆进入该项目中标人名单，公司此次中标金额仍为12,950万元。",0.9,,,,,,,,,,
EVT-0919,Event,赛博引擎中标数据中心电力模块总集招标项目，中标金额约1.7亿元,,,,,,,,,,,,,,,EVT-0919,重大合同,赛博引擎中标数据中心电力模块总集招标项目，中标金额约1.7亿元,,公司控股子公司赛博引擎中标广东奇创网络科技有限公司某数据中心的电力模块总集招标项目，中标金额合计约1.7亿元。,0.95,,,,,,,,,,
EVT-0920,Event,本次中标金额约占公司2025年经审计营业收入的7.90%,,,,,,,,,,,,,,,EVT-0920,业绩,本次中标金额约占公司2025年经审计营业收入的7.90%,2026-09-09,本次中标金额合计约1.7亿元，约占公司2025年经审计营业收入的7.90%，将对公司2026年度及以后年度经营业绩产生积极影响。,0.9,,,,,,,,,,
EVT-0921,Event,复星医药控股子公司FXS5626片获临床试验批准,,,,,,,,,,,,,,,EVT-0921,产品,复星医药控股子公司FXS5626片获临床试验批准,,控股子公司复星医药产业收到国家药品监督管理局同意FXS5626片用于治疗非节段型白癜风开展II/III期适应性无缝设计临床试验的批准。,0.9,,,,,,,,,,
EVT-0922,Event,华润双鹤获复方葡萄糖/电解质颅脑手术冲洗液药品注册证书,,,,,,,,,,,,,,,EVT-0922,产品,华润双鹤获复方葡萄糖/电解质颅脑手术冲洗液药品注册证书,2026-09-02,华润双鹤收到国家药监局颁发的复方葡萄糖/电解质颅脑手术冲洗液《药品注册证书》，于2026年9月2日获批上市。,0.95,,,,,,,,,,
EVT-0923,Event,华润双鹤提交该药品上市许可申请并获受理,,,,,,,,,,,,,,,EVT-0923,产品,华润双鹤提交该药品上市许可申请并获受理,2024-12-26,公司于2024年12月26日向国家药监局提交上市许可申请，2025年1月2日获受理通知书。,0.9,,,,,,,,,,
EVT-0924,Event,GZC8072片Ⅰ期临床试验完成首例受试者给药,,,,,,,,,,,,,,,EVT-0924,产品,GZC8072片Ⅰ期临床试验完成首例受试者给药,,甘李药业自主研发的GZC8072片正在中国开展Ⅰ期临床试验，于近日成功完成首例受试者给药。,0.95,,,,,,,,,,
EVT-0925,Event,GZC8072片获得国家药品监督管理局临床试验批准通知书,,,,,,,,,,,,,,,EVT-0925,监管,GZC8072片获得国家药品监督管理局临床试验批准通知书,,GZC8072片于2026年8月、9月分别获得国家药品监督管理局下发的适应症为肥胖或超重、2型糖尿病的《药品临床试验批准通知书》。,0.9,,,,,,,,,,
EVT-0926,Event,"GZC8072片项目累计投入研发费用6,633.26万元",,,,,,,,,,,,,,,EVT-0926,重大经营,"GZC8072片项目累计投入研发费用6,633.26万元",2026-06-30,"截至2026年6月30日，甘李药业在GZC8072片项目中累计投入研发费用6,633.26万元人民币。",0.9,,,,,,,,,,
EVT-0927,Event,海正动保公司获复方非泼罗尼吡喹酮莫昔克丁滴剂四类新兽药注册证书,,,,,,,,,,,,,,,EVT-0927,产品,海正动保公司获复方非泼罗尼吡喹酮莫昔克丁滴剂四类新兽药注册证书,,控股子公司浙江海正动物保健品有限公司收到农业农村部核准签发的复方非泼罗尼吡喹酮莫昔克丁滴剂《新兽药注册证书》，该产品正式获批四类新兽药。,0.95,,,,,,,,,,
EVT-0928,Event,农业农村部受理复方非泼罗尼吡喹酮莫昔克丁滴剂新兽药注册申请,,,,,,,,,,,,,,,EVT-0928,监管,农业农村部受理复方非泼罗尼吡喹酮莫昔克丁滴剂新兽药注册申请,,2025年5月，中华人民共和国农业农村部受理了海正动保公司与其他单位联合递交的复方非泼罗尼吡喹酮莫昔克丁滴剂的新兽药注册申请。,0.9,,,,,,,,,,
EVT-0929,Event,亚康智算与客户C 公司签订《高性能算力云服务协议》,,,,,,,,,,,,,,,EVT-0929,重大合同,亚康智算与客户C 公司签订《高性能算力云服务协议》,,"下属公司北京亚康智算科技有限公司与客户C 公司签订《高性能算力云服务协议》，向其提供算力资源，合同含税金额118,841.88万元人民币，租赁期限60个月。",0.95,,,,,,,,,,
EVT-0930,Event,金赛药业GenSci133注射液境内生产药品注册临床试验申请获批准,,,,,,,,,,,,,,,EVT-0930,监管,金赛药业GenSci133注射液境内生产药品注册临床试验申请获批准,,金赛药业收到国家药品监督管理局核准签发的《药物临床试验批准通知书》，其GenSci133注射液境内生产药品注册临床试验申请获得批准。,0.95,,,,,,,,,,
EVT-0931,Event,甘李药业子公司获GZC8072片新适应症药物临床试验批准通知书,,,,,,,,,,,,,,,EVT-0931,监管,甘李药业子公司获GZC8072片新适应症药物临床试验批准通知书,,甘李药业全资子公司甘李药业山东有限公司近日收到国家药品监督管理局下发的关于在研药品GZC8072片的《药物临床试验批准通知书》，同意开展2型糖尿病适应症临床试验。,0.92,,,,,,,,,,
EVT-0932,Event,甘李药业披露GZC8072片项目累计研发投入,,,,,,,,,,,,,,,EVT-0932,重大经营,甘李药业披露GZC8072片项目累计研发投入,2026-06-30,"截至2026年6月30日，甘李药业在GZC8072片项目中累计投入研发费用6,633.26万元人民币。",0.85,,,,,,,,,,
EVT-0933,Event,RFUS-949片进入II期临床试验研究,,,,,,,,,,,,,,,EVT-0933,产品,RFUS-949片进入II期临床试验研究,,宜昌人福研发的RFUS-949片近日进入II期临床试验研究，用于腹部手术术后镇痛。,0.95,,,,,,,,,,
EVT-0934,Event,RFUS-949片获得药物临床试验批准通知书,,,,,,,,,,,,,,,EVT-0934,监管,RFUS-949片获得药物临床试验批准通知书,,宜昌人福研发的RFUS-949片于2025年5月获得国家药品监督管理局核准签发的《药物临床试验批准通知书》，获批适应症为用于急慢性疼痛的治疗。,0.9,,,,,,,,,,
EVT-0935,Event,通光强能、通光光缆预中标国家电网2026年输变电项目第四次装置性材料公开招标采购,,,,,,,,,,,,,,,EVT-0935,重大合同,通光强能、通光光缆预中标国家电网2026年输变电项目第四次装置性材料公开招标采购,2026-09-04,公司全资子公司通光强能、通光光缆参与国家电网有限公司2026年输变电项目第四次装置性材料公开招标采购，国家电网电子商务平台于2026年9月4日发布中标候选人公示。,0.95,,,,,,,,,,
